material_id,band_gap,energy,cohesive_energy,space_group,volume,density,nsites,Z_mean,Z_max,Z_var,num_elements,SOC_proxy,EN_range,magmom,is_metal,is_magnetic
matpes-20240214_931_15,0.0,-85.34611412,-6.2672285549999955,8,52.006022175115966,8.397900622897597,2,52.5,90,1406.25,2,32830312.5,0.8899999999999999,0.0,True,False
matpes-20240214_931_11,0.0,-85.37603658,-6.282189785,1,49.75002597142782,8.778717146191235,2,52.5,90,1406.25,2,32830312.5,0.8899999999999999,0.0,True,False
matpes-20240214_7591_7,0.0,-27.44872461,-2.8060470299999984,1,52.56521985187679,4.661481537846108,2,32.5,33,0.25,2,1117248.5,0.17000000000000037,0.0,True,False
matpes-20240214_7591_0,0.0,-28.40523905,-3.284304249999998,107,42.21480325080699,5.804404687534848,2,32.5,33,0.25,2,1117248.5,0.17000000000000037,0.0,True,False
matpes-20240214_7591_9,0.0,-27.20959769,-2.6864835699999983,1,42.19490525440393,5.807141890590479,2,32.5,33,0.25,2,1117248.5,0.17000000000000037,0.0,True,False
matpes-20240214_931_1,0.0,-85.51886441,-6.353603700000001,8,51.433242942878316,8.491422687538426,2,52.5,90,1406.25,2,32830312.5,0.8899999999999999,0.0,True,False
matpes-20240214_930_27,0.0,-33.85896199,-5.794505984999999,1,39.313832496899416,5.161393459963261,2,27.5,40,156.25,2,1305312.5,0.8599999999999999,0.451,True,True
matpes-20240214_997617_48,0.0,-59.79584932,-6.834457510000004,1,22.39284636866198,14.908173327261254,2,40.5,76,1260.25,2,16681400.5,0.16000000000000014,0.0,True,False
matpes-20240214_930_17,0.0,-32.7788651,-5.254457539999999,1,42.41435847928062,4.784091171264824,2,27.5,40,156.25,2,1305312.5,0.8599999999999999,0.001,True,False
matpes-20240214_930_18,0.0,-33.46305057,-5.596550275,1,40.91253636806843,4.959706142637466,2,27.5,40,156.25,2,1305312.5,0.8599999999999999,0.005,True,False
matpes-20240214_997617_40,0.0,-60.17396458,-7.023515140000004,1,21.595237014216373,15.458799305373567,2,40.5,76,1260.25,2,16681400.5,0.16000000000000014,0.0,True,False
matpes-20240214_930_24,0.0,-33.64756819,-5.688809085000001,1,39.47431899193965,5.140409337448513,2,27.5,40,156.25,2,1305312.5,0.8599999999999999,0.40700000000000003,True,True
matpes-20240214_7591_61,0.0,-27.44521569,-2.8042925699999994,8,56.3080258167839,4.351631908915337,2,32.5,33,0.25,2,1117248.5,0.17000000000000037,0.0,True,False
matpes-20240214_997617_37,0.0,-59.77730956,-6.825187630000002,8,22.145245276311147,15.074858317864365,2,40.5,76,1260.25,2,16681400.5,0.16000000000000014,0.33499999999999996,True,True
matpes-20240214_933_4,0.7738,-37.37909687,-4.683317849999998,1,58.82065538038398,4.624937949556759,2,36.0,39,9.0,2,1749681.0,0.9600000000000002,0.0,False,False
matpes-20240214_997617_30,0.0,-59.54851846,-6.710792080000001,1,21.102385026482843,15.819843801342417,2,40.5,76,1260.25,2,16681400.5,0.16000000000000014,0.0,True,False
matpes-20240214_930_2,0.0,-33.64820943,-5.689129705000001,1,38.23722566176961,5.306717587998693,2,27.5,40,156.25,2,1305312.5,0.8599999999999999,0.002,True,False
matpes-20240214_92_99,0.0,-15.20608776,-3.4988707000000003,2,49.89033687655096,1.8695832876635723,2,14.0,14,0.0,1,38416.0,0.0,0.0,True,False
matpes-20240214_92_97,0.0,-15.12510135,-3.4583774949999997,2,45.87589469040462,2.0331841083377165,2,14.0,14,0.0,1,38416.0,0.0,0.0,True,False
matpes-20240214_611836_3,3.2908999999999997,-11.80978782,-2.68409682,2,80.04146410503517,0.6638466468932906,2,8.0,8,0.0,1,4096.0,0.0,1.684,False,True
matpes-20240214_92_94,0.0,-15.90824974,-3.84995169,2,36.19034003839657,2.577321460404765,2,14.0,14,0.0,1,38416.0,0.0,0.0,True,False
matpes-20240214_611836_1,1.8331000000000002,-11.65031628,-2.60436105,2,37.61911722772394,1.4124536000381875,2,8.0,8,0.0,1,4096.0,0.0,1.634,False,True
matpes-20240214_7591_46,0.0,-27.46738574,-2.8153775949999993,1,56.20658213070596,4.359485892640378,2,32.5,33,0.25,2,1117248.5,0.17000000000000037,0.0,True,False
matpes-20240214_7590_64,0.0,-20.9936133,-2.7043596,1,47.320437515862025,3.635949051001587,2,23.5,32,72.25,2,549600.5,0.18000000000000016,0.0,True,False
matpes-20240214_92_89,0.0,-16.30444244,-4.048048039999999,2,31.430572496661092,2.967624597045247,2,14.0,14,0.0,1,38416.0,0.0,0.0,True,False
matpes-20240214_7590_78,0.0,-21.6136982,-3.014402050000001,1,46.503412153136225,3.6998295805090713,2,23.5,32,72.25,2,549600.5,0.18000000000000016,0.0,True,False
matpes-20240214_997617_27,0.0,-60.44470456,-7.158885130000002,1,20.73775526344847,16.098002445961555,2,40.5,76,1260.25,2,16681400.5,0.16000000000000014,0.0,True,False
matpes-20240214_92_84,0.0,-16.78048041,-4.2860670249999995,2,38.49645888296956,2.422927789900406,2,14.0,14,0.0,1,38416.0,0.0,0.0,True,False
matpes-20240214_610917_16,3.0947999999999998,-11.85869689,-2.7085513549999995,2,85.50836518936677,0.6214042034470426,2,8.0,8,0.0,1,4096.0,0.0,1.678,False,True
matpes-20240214_610917_14,3.0780000000000003,-11.88562154,-2.7220136800000003,2,75.95025570597444,0.6996060390403338,2,8.0,8,0.0,1,4096.0,0.0,1.668,False,True
matpes-20240214_610917_18,3.279,-11.3930065,-2.47570616,2,418.80721820199756,0.126872831339142,2,8.0,8,0.0,1,4096.0,0.0,1.704,False,True
matpes-20240214_997617_0,0.0,-60.87547116,-7.374268430000001,187,20.72611084151744,16.107046686541032,2,40.5,76,1260.25,2,16681400.5,0.16000000000000014,0.0,True,False
matpes-20240214_92_77,0.0,-14.69744868,-3.2445511600000003,2,43.42522873557369,2.1479251291518398,2,14.0,14,0.0,1,38416.0,0.0,0.0,True,False
matpes-20240214_997617_1,0.0,-60.80484678,-7.338956240000002,8,21.203640281028456,15.744298173811186,2,40.5,76,1260.25,2,16681400.5,0.16000000000000014,0.0,True,False
matpes-20240214_7590_48,0.0,-21.49329798,-2.954201940000001,1,46.02472136489081,3.7383105160964103,2,23.5,32,72.25,2,549600.5,0.18000000000000016,0.0,True,False
matpes-20240214_7590_69,0.0,-21.73014278,-3.072624340000001,1,40.17559210207667,4.282567869606705,2,23.5,32,72.25,2,549600.5,0.18000000000000016,0.0,True,False
matpes-20240214_610917_9,3.3221,-11.57078402,-2.56459492,2,180.19256582868928,0.2948804092676801,2,8.0,8,0.0,1,4096.0,0.0,1.698,False,True
matpes-20240214_7590_57,0.0,-20.88671887,-2.650912385,1,48.94483288112307,3.51527811519275,2,23.5,32,72.25,2,549600.5,0.18000000000000016,0.0,True,False
matpes-20240214_610917_7,3.3216,-11.8773152,-2.71786051,12,123.70660627085284,0.429526434847132,2,8.0,8,0.0,1,4096.0,0.0,1.668,False,True
matpes-20240214_995205_34,0.0,-39.0677132,-4.6160282299999995,1,31.27438539316096,7.798793363495137,2,32.5,42,90.25,2,1695768.5,0.5300000000000002,0.0,True,False
matpes-20240214_92_64,0.0,-14.99270015,-3.3921768949999995,2,47.948666328494284,1.9452916458882947,2,14.0,14,0.0,1,38416.0,0.0,0.0,True,False
matpes-20240214_92_62,0.0,-15.07327505,-3.4324643449999996,2,42.82371914784019,2.178095268145564,2,14.0,14,0.0,1,38416.0,0.0,0.0,True,False
matpes-20240214_7590_35,0.0,-21.68287227,-3.0489890850000005,1,49.05766621728429,3.507192925091881,2,23.5,32,72.25,2,549600.5,0.18000000000000016,0.0,True,False
matpes-20240214_92_58,0.0,-16.52492625,-4.158289945,2,28.801909745257895,3.2384706731352235,2,14.0,14,0.0,1,38416.0,0.0,0.0,True,False
matpes-20240214_7590_66,0.0,-22.18341971,-3.2992628049999997,1,48.62181179293822,3.5386320158428872,2,23.5,32,72.25,2,549600.5,0.18000000000000016,0.0,True,False
matpes-20240214_92_57,0.0,-16.20070929,-3.9961814649999994,2,29.66099148791159,3.1446737064848085,2,14.0,14,0.0,1,38416.0,0.0,0.0,True,False
matpes-20240214_7590_28,0.0,-21.99628398,-3.2056949400000008,1,42.60447588182472,4.038418413032933,2,23.5,32,72.25,2,549600.5,0.18000000000000016,0.0,True,False
matpes-20240214_7590_33,0.0,-22.24346892,-3.329287410000001,1,39.49573167471108,4.35628592213027,2,23.5,32,72.25,2,549600.5,0.18000000000000016,0.0,True,False
matpes-20240214_7590_24,0.0,-22.04571661,-3.230411255,8,41.14006172346636,4.18216922072915,2,23.5,32,72.25,2,549600.5,0.18000000000000016,0.0,True,False
matpes-20240214_92_49,0.0,-15.4049814,-3.59831752,2,43.302091529764134,2.1540331366255683,2,14.0,14,0.0,1,38416.0,0.0,0.0,True,False
matpes-20240214_7590_21,0.0,-21.55317108,-2.9841384899999994,1,44.602114216858375,3.857545833864227,2,23.5,32,72.25,2,549600.5,0.18000000000000016,0.0,True,False
matpes-20240214_7590_31,0.0,-21.16521651,-2.7901612050000004,1,39.92562189327857,4.309380586198049,2,23.5,32,72.25,2,549600.5,0.18000000000000016,0.0,True,False
matpes-20240214_7590_18,0.0,-21.78281864,-3.0989622699999995,1,37.35986450399797,4.605335221715444,2,23.5,32,72.25,2,549600.5,0.18000000000000016,0.0,True,False
matpes-20240214_92_44,0.0,-15.36342819,-3.577540915,2,37.47999431811807,2.4886380517730227,2,14.0,14,0.0,1,38416.0,0.0,0.0,True,False
matpes-20240214_7590_16,0.0,-21.67829039,-3.0466981450000006,1,35.997121649810154,4.779679374161457,2,23.5,32,72.25,2,549600.5,0.18000000000000016,0.0,True,False
matpes-20240214_92_37,0.0,-16.49280991,-4.142231774999999,2,33.128823774055455,2.815498089411557,2,14.0,14,0.0,1,38416.0,0.0,0.0,True,False
matpes-20240214_7590_12,0.0,-21.56887331,-2.9919896050000006,1,36.25433442369628,4.745769095303578,2,23.5,32,72.25,2,549600.5,0.18000000000000016,0.0,True,False
matpes-20240214_603251_62,0.0,-28.84214185,-3.4211043599999993,6,40.34525365579384,5.03856533479874,2,27.0,46,361.0,2,2240776.0,1.2399999999999998,0.11599999999999999,True,True
matpes-20240214_7590_9,0.0,-21.51916002,-2.9671329600000007,1,43.93350046041263,3.9162529294430475,2,23.5,32,72.25,2,549600.5,0.18000000000000016,0.0,True,False
matpes-20240214_995205_7,0.0,-39.84882289,-5.006583075,1,29.608827094665305,8.237491761215946,2,32.5,42,90.25,2,1695768.5,0.5300000000000002,0.0,True,False
matpes-20240214_7590_0,0.0,-22.68084217,-3.5479740349999993,107,35.69655791584925,4.81992410260896,2,23.5,32,72.25,2,549600.5,0.18000000000000016,0.0,True,False
matpes-20240214_614444_1,0.0,-30.40439666,-3.1374905250000005,1,45.70555960235208,5.6906691055755365,2,35.0,40,25.0,2,1685000.0,0.31999999999999984,0.49,True,True
matpes-20240214_758433_14,0.0,-70.26460733,-1.4377219350000061,8,44.699304732010084,11.4589453974647,2,63.5,80,272.25,2,22919840.5,0.07000000000000006,0.0,True,False
matpes-20240214_7590_4,0.0,-22.14411521,-3.2796105549999996,1,39.11281626177736,4.398934066195517,2,23.5,32,72.25,2,549600.5,0.18000000000000016,0.0,True,False
matpes-20240214_7590_2,0.0,-21.68603902,-3.0505724599999997,1,46.98021792741318,3.6622797311117563,2,23.5,32,72.25,2,549600.5,0.18000000000000016,0.0,True,False
matpes-20240214_92_26,0.0,-16.51882414,-4.15523889,12,31.009655159855974,3.007906394297953,2,14.0,14,0.0,1,38416.0,0.0,0.0,True,False
matpes-20240214_995181_29,0.0,-37.3207059,-2.9776075399999993,1,238.98069987950382,1.3295808029604537,2,41.0,50,81.0,2,3649288.0,0.04999999999999982,0.0,True,False
matpes-20240214_92_24,0.0,-14.90677054,-3.34921209,2,46.84906354023366,1.990949935641768,2,14.0,14,0.0,1,38416.0,0.0,0.0,True,False
matpes-20240214_603251_42,0.0,-28.67386803,-3.3369674499999995,1,27.632700049243304,7.356581012043073,2,27.0,46,361.0,2,2240776.0,1.2399999999999998,0.009000000000000001,True,False
matpes-20240214_92_23,0.0,-15.46720014,-3.6294268899999995,12,40.515474590579004,2.3021855471981603,2,14.0,14,0.0,1,38416.0,0.0,0.0,True,False
matpes-20240214_995181_23,0.0,-36.99337828,-2.81394373,1,220.2379430424479,1.4427311953989734,2,41.0,50,81.0,2,3649288.0,0.04999999999999982,0.0,True,False
matpes-20240214_995181_22,0.0,-37.05310806,-2.843808619999999,1,208.17217211038806,1.5263526705642039,2,41.0,50,81.0,2,3649288.0,0.04999999999999982,0.0,True,False
matpes-20240214_92_11,0.0,-16.46322777,-4.127440705,2,30.150148150511562,3.0936544515361764,2,14.0,14,0.0,1,38416.0,0.0,0.0,True,False
matpes-20240214_603251_34,0.0,-28.63101084,-3.315538854999998,1,28.9886999145737,7.012463376860425,2,27.0,46,361.0,2,2240776.0,1.2399999999999998,0.0,True,False
matpes-20240214_92_8,0.0,-15.02588338,-3.40876851,2,47.389517181383404,1.9682441516189852,2,14.0,14,0.0,1,38416.0,0.0,0.0,True,False
matpes-20240214_755264_30,0.0,-23.18991051,-6.037816090000001,1,23.257035709458226,4.560024489627564,2,15.0,22,49.0,2,119176.0,1.9,0.298,True,True
matpes-20240214_995181_19,0.0,-37.02595995,-2.8302345649999996,1,480.0532052968024,0.6618936137326492,2,41.0,50,81.0,2,3649288.0,0.04999999999999982,0.0,True,False
matpes-20240214_995181_8,0.0,-37.14536052,-2.8899348499999977,1,316.35558414780235,1.0043892593006696,2,41.0,50,81.0,2,3649288.0,0.04999999999999982,0.0,True,False
matpes-20240214_755264_29,0.0,-23.46504393,-6.1753828,1,21.189744845226283,5.004904644482506,2,15.0,22,49.0,2,119176.0,1.9,0.001,True,False
matpes-20240214_995181_6,0.0,-36.80427377,-2.719391475,1,230.1287612259969,1.3807233356885917,2,41.0,50,81.0,2,3649288.0,0.04999999999999982,0.0,True,False
matpes-20240214_995181_5,0.0,-36.87465289,-2.7545810349999993,1,234.52289950801477,1.3548534130543743,2,41.0,50,81.0,2,3649288.0,0.04999999999999982,0.16,True,True
matpes-20240214_995181_4,0.0,-37.27211399,-2.953311585,1,311.8219199862234,1.018992349389293,2,41.0,50,81.0,2,3649288.0,0.04999999999999982,0.0,True,False
matpes-20240214_995181_2,0.0,-37.21586149,-2.925185335,1,184.31941954581094,1.7238777749018976,2,41.0,50,81.0,2,3649288.0,0.04999999999999982,0.0,True,False
matpes-20240214_603251_28,0.0,-28.7214394,-3.3607531349999995,1,22.779047058863863,8.924086945711062,2,27.0,46,361.0,2,2240776.0,1.2399999999999998,0.0,True,False
matpes-20240214_994_4,0.06610000000000049,-31.72049225,-4.979883765,8,38.90760102688626,5.116346781581609,2,27.0,39,144.0,2,1182033.0,0.97,0.0,True,False
matpes-20240214_603251_19,0.0,-28.65877187,-3.3294193699999983,1,26.199261317463957,7.759081221051096,2,27.0,46,361.0,2,2240776.0,1.2399999999999998,0.012,True,False
matpes-20240214_995181_1,0.0,-35.16619098,-1.9003500800000008,1,312.32721039692296,1.0173437992611492,2,41.0,50,81.0,2,3649288.0,0.04999999999999982,0.33699999999999997,True,True
matpes-20240214_755264_12,0.0,-22.55303118,-5.719376425000001,1,20.201185390184197,5.249823232789275,2,15.0,22,49.0,2,119176.0,1.9,0.0,True,False
matpes-20240214_926_52,0.0,-97.70839969,-4.595144824999991,8,43.331220377638125,10.537544771403411,2,54.5,94,1560.25,2,39062760.5,0.9099999999999999,4.7909999999999995,True,True
matpes-20240214_755264_10,0.0,-23.41060122,-6.148161445,5,21.12138381606618,5.021103414190234,2,15.0,22,49.0,2,119176.0,1.9,0.006,True,False
matpes-20240214_9935_5,0.0,-38.24298934,-2.5469465599999985,1,60.66502321497003,5.321168243093821,2,41.5,51,90.25,2,3906888.5,0.040000000000000036,0.0,True,False
matpes-20240214_926_49,0.0,-97.00804689,-4.244968424999996,1,46.51090918655637,9.817152206108407,2,54.5,94,1560.25,2,39062760.5,0.9099999999999999,4.882,True,True
matpes-20240214_603251_8,0.0,-28.70215509,-3.3511109799999996,1,25.978619155507513,7.824980815065715,2,27.0,46,361.0,2,2240776.0,1.2399999999999998,0.005,True,False
matpes-20240214_755264_2,0.0,-22.82442486,-5.855073265000001,1,18.985101424902712,5.586098805464545,2,15.0,22,49.0,2,119176.0,1.9,0.0,True,False
matpes-20240214_755264_1,0.0,-22.65440462,-5.770063145000001,1,19.674228444992558,5.390435141473848,2,15.0,22,49.0,2,119176.0,1.9,0.0,True,False
matpes-20240214_475_2,0.0,-33.16243523,-3.1074148049999994,1,42.95679073700435,5.786180264388536,2,32.5,50,306.25,2,3150312.5,0.22999999999999998,0.0,True,False
matpes-20240214_991_41,0.0,-58.46278815,-5.307047055000002,1,53.22784744385557,6.172186003828697,2,40.5,74,1122.25,2,14994488.5,0.6800000000000002,0.0,True,False
matpes-20240214_603251_59,0.0,-28.65287385,-3.3264703599999983,1,34.32314777277378,5.922597712759753,2,27.0,46,361.0,2,2240776.0,1.2399999999999998,0.406,True,True
matpes-20240214_991_35,0.0,-59.81761098,-5.98445847,1,24.580606266797002,13.365503333848574,2,40.5,74,1122.25,2,14994488.5,0.6800000000000002,-0.001,True,False
matpes-20240214_991_38,0.0,-59.72128616,-5.93629606,1,23.918074565624114,13.735728354951796,2,40.5,74,1122.25,2,14994488.5,0.6800000000000002,0.0,True,False
matpes-20240214_46_16,0.0,-25.13906494,-4.676051230000001,2,34.470682496927054,4.611746438097327,2,22.0,22,0.0,1,234256.0,0.0,0.026,True,False
matpes-20240214_46_15,0.0,-25.44780779,-4.830422655,2,37.367690598810675,4.254211182883399,2,22.0,22,0.0,1,234256.0,0.0,0.006,True,False
matpes-20240214_46_14,0.0,-25.43492709,-4.8239823049999995,2,33.2767402475889,4.7772121319937755,2,22.0,22,0.0,1,234256.0,0.0,0.0,True,False
matpes-20240214_46_12,0.0,-25.44067509,-4.826856305,2,36.63176481597516,4.339677545501717,2,22.0,22,0.0,1,234256.0,0.0,0.016,True,False
matpes-20240214_991_24,0.0,-60.24092505,-6.196115505000002,1,23.390015117334862,14.04582995602307,2,40.5,74,1122.25,2,14994488.5,0.6800000000000002,0.0,True,False
matpes-20240214_926_21,0.0,-96.44631544,-3.964102699999998,1,43.57543149264679,10.478488888996088,2,54.5,94,1560.25,2,39062760.5,0.9099999999999999,5.082,True,True
matpes-20240214_46_6,0.0,-25.54418714,-4.878612329999999,12,34.642012445020725,4.588937997649061,2,22.0,22,0.0,1,234256.0,0.0,0.0,True,False
matpes-20240214_46_3,0.0,-25.43497606,-4.82400679,2,36.41219490031899,4.365846323166709,2,22.0,22,0.0,1,234256.0,0.0,0.008,True,False
matpes-20240214_991_15,0.0,-58.89231546,-5.5218107100000005,1,29.38565646976443,11.18001822912919,2,40.5,74,1122.25,2,14994488.5,0.6800000000000002,0.0,True,False
matpes-20240214_991_12,0.0,-59.53927765,-5.845291805000002,1,21.488185656142004,15.28896763384905,2,40.5,74,1122.25,2,14994488.5,0.6800000000000002,0.0,True,False
matpes-20240214_926_19,0.0,-97.62388696,-4.552888459999991,1,41.42825768520232,11.02157561629736,2,54.5,94,1560.25,2,39062760.5,0.9099999999999999,4.968,True,True
matpes-20240214_754514_23,8.0803,-18.1961362,-4.670842370000001,2,191.5190213911609,0.24288629304488715,2,7.0,7,0.0,1,2401.0,0.0,0.0,False,False
matpes-20240214_925_5,0.0,-23.65188118,-4.91266027,1,18.470357015369064,5.8390329686800015,2,15.0,23,64.0,2,141121.0,1.4100000000000001,0.0,True,False
matpes-20240214_991_6,0.0,-60.3643383,-6.257822130000001,8,19.31385991251564,17.01017696592079,2,40.5,74,1122.25,2,14994488.5,0.6800000000000002,0.0,True,False
matpes-20240214_754514_18,8.5582,-18.23068548,-4.688117010000001,2,157.88323287986245,0.2946313190120689,2,7.0,7,0.0,1,2401.0,0.0,0.0,False,False
matpes-20240214_991_5,0.0,-60.33633934,-6.243822650000002,1,21.361138537568873,15.379900019331318,2,40.5,74,1122.25,2,14994488.5,0.6800000000000002,0.0,True,False
matpes-20240214_995181_32,0.0,-37.13374913,-2.8841291549999983,1,2372.5649491078966,0.13392432142155528,2,41.0,50,81.0,2,3649288.0,0.04999999999999982,0.0,True,False
matpes-20240214_990448_2,1.1636,-19.78628004,-7.52160735,166,48.85241344777179,0.8165097765906637,2,6.0,6,0.0,1,1296.0,0.0,0.0,False,False
matpes-20240214_926_2,0.0,-97.67564149,-4.578765724999997,1,44.742036710222415,10.205272452976802,2,54.5,94,1560.25,2,39062760.5,0.9099999999999999,4.7749999999999995,True,True
matpes-20240214_754514_13,7.8017,-18.01393197,-4.579740255000001,2,193.59381697896177,0.24028321709436956,2,7.0,7,0.0,1,2401.0,0.0,0.0,False,False
matpes-20240214_988940_20,0.0,-21.29704718,-3.1628496849999994,1,68.20833252616032,2.4808426862798627,2,23.0,33,100.0,2,607241.0,0.5700000000000001,0.0,True,False
matpes-20240214_754514_6,8.5574,-18.155706,-4.650627269999999,2,131.98296592850414,0.3524496121604223,2,7.0,7,0.0,1,2401.0,0.0,0.0,False,False
matpes-20240214_754514_4,8.530100000000001,-18.22112792,-4.68333823,2,191.95537847352233,0.24233415871543273,2,7.0,7,0.0,1,2401.0,0.0,0.0,False,False
matpes-20240214_915_19,0.0,-40.40522968,-2.592490035000001,1,57.47654001623559,5.816190302382118,2,43.5,48,20.25,2,3810928.5,0.47,0.002,True,False
matpes-20240214_754514_1,8.0446,-18.16669364,-4.656121089999999,2,135.92373226756348,0.3422312231812097,2,7.0,7,0.0,1,2401.0,0.0,0.0,False,False
matpes-20240214_991_9,0.0,-58.58074634,-5.36602615,1,24.07069419646883,13.648637314959124,2,40.5,74,1122.25,2,14994488.5,0.6800000000000002,0.0,True,False
